Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
425.722765,0.042912,0.102775,-0.273507
425.827540,0.081395,0.087657,-0.555413
425.932317,0.175313,-0.217003,-0.960557
426.037092,0.149505,-0.442101,-0.915202
426.141869,0.175771,-0.309089,-0.420568
426.246645,0.115145,-0.145534,-0.327261
426.351422,0.177909,-0.334133,-0.535255
426.456197,0.169205,-0.349252,-0.598783
426.560974,0.204939,-0.476003,-0.643375
426.665749,0.270147,-0.578167,-0.915660
426.770526,0.416292,-0.668420,-0.825102
426.875302,0.367425,-0.400869,-0.120184
426.980079,0.278852,-0.406519,0.014049
427.084854,0.201121,-0.375671,-0.268926
427.189631,0.164929,-0.521511,-0.518151
427.294406,0.233191,-0.511126,-0.477224
427.399183,0.167219,-0.435534,-0.205397
427.503958,0.224639,-0.634059,-0.405297
427.608735,0.218836,-0.714844,-0.432174
427.713510,0.167830,-0.593133,0.031611
427.818287,0.146756,-0.328178,0.336271
427.923063,0.062459,-0.192264,0.484249
428.027839,0.007941,-0.094529,0.393080
428.132615,0.003360,0.003360,0.240063
428.237391,0.137441,0.055740,0.118657
428.342167,-0.018936,-0.087809,-0.242201
428.446944,-0.009315,-0.125835,-0.103691
428.551719,-0.012217,-0.212575,-0.097583
428.656496,0.078036,-0.244186,-0.132554
428.761271,0.061237,-0.183101,-0.031153
428.866048,-0.023670,-0.175313,0.002902
428.970823,-0.078952,0.005956,0.231969
429.075600,0.012828,0.100332,0.138357
429.180375,0.012217,-0.080326,-0.208604
429.285152,0.014660,-0.065208,-0.238841
429.389927,-0.075440,-0.029779,0.052075
429.494704,0.096972,-0.163554,0.010690
429.599479,-0.013897,-0.082770,0.133623
429.704256,-0.089336,0.199442,0.738209
429.809031,-0.101248,0.105066,0.309089
429.913807,0.048868,0.095598,-0.063223
430.018583,0.025961,0.073149,0.023212
430.123359,-0.002443,0.049020,-0.228457
430.228134,-0.029321,-0.147978,-0.319779
430.332911,0.042301,-0.018631,-0.097583
430.437686,-0.044439,0.052686,0.131332
430.542463,0.036804,0.087962,0.077272
430.647238,-0.026572,0.121253,0.237009
430.752015,0.012064,0.055129,0.025197
430.856790,0.039552,-0.005192,-0.070095
430.961567,-0.065208,-0.099568,-0.136830
431.066342,-0.058183,-0.112396,0.071927
431.171119,0.080326,0.084297,0.274881
431.275894,0.008246,0.193486,0.213186
431.380671,0.031459,0.107204,-0.025656
431.485446,-0.071316,-0.047035,-0.311838
431.590223,0.054060,-0.034360,-0.311227
431.694998,0.020005,0.080326,0.047952
431.799774,0.017715,0.156377,0.134386
431.904550,-0.060168,0.045203,-0.104913
432.009326,0.094376,-0.137135,-0.261595
432.114101,0.100790,-0.049479,0.008552
432.218878,-0.078341,-0.092085,0.122322
432.323653,-0.128583,-0.102317,-0.017104
432.428430,0.042301,-0.047188,0.086435
432.533205,0.114076,-0.039858,0.036804
432.637982,-0.056045,0.018936,-0.047035
432.742757,-0.039858,0.112090,0.128431
432.847533,-0.001985,0.130569,0.096056
432.952308,0.051922,0.111632,-0.078036
433.057085,0.025961,0.003207,-0.276103
433.161860,-0.011606,-0.101095,-0.290458
433.266637,0.047341,-0.231664,-0.202038
433.371412,-0.012370,-0.164623,0.083075
433.476188,0.001527,-0.063528,0.294581
433.580963,0.005192,0.048562,0.097583
433.685740,0.021532,0.006719,0.096819
433.790515,0.008552,0.029932,0.087198
433.895292,0.037873,0.038483,-0.015577
434.000067,-0.061390,-0.014049,-0.257930
434.104843,0.079410,0.070553,-0.135455
434.209618,0.071927,-0.055282,-0.255945
434.314395,-0.030848,-0.269842,-0.228457
434.419170,-0.067040,-0.104149,0.260679
434.523947,0.010690,0.125682,0.558162
434.628721,-0.039705,0.059710,0.218836
434.733498,0.012828,0.122169,0.031611
434.838273,-0.005345,0.027183,-0.062154
434.943050,0.056656,0.042759,-0.255181
435.047824,0.020311,-0.066888,-0.292443
435.152601,-0.009774,-0.035124,-0.151948
435.257376,-0.023365,-0.006872,0.018784
435.362153,0.046883,0.044745,0.109494
435.466927,-0.013439,0.038636,-0.063223
435.571704,0.028404,-0.031611,-0.105371
435.676479,-0.032986,-0.079257,-0.057878
435.781255,0.026266,-0.112854,-0.084450
435.886030,-0.007330,-0.089031,-0.034360
435.990807,0.036498,-0.165998,-0.054213
436.095582,0.012522,-0.127362,0.141717
436.200358,-0.032375,0.142327,0.157446
436.305133,-0.009621,0.074676,0.084144
436.409910,0.012217,0.008094,-0.124307
436.514684,0.024434,-0.029932,-0.131027
436.619461,0.005650,0.036956,-0.070247
436.724236,-0.022754,-0.008552,0.038331
436.829012,0.000764,0.058030,0.062001
436.933787,0.006719,-0.080326,-0.112243
437.038564,-0.021227,-0.186308,-0.099263
437.143338,-0.012675,-0.101095,0.014813
437.248115,0.044286,0.033902,0.182185
437.352890,-0.018936,0.133928,0.135303
437.457666,-0.027946,-0.004734,-0.191195
437.562441,-0.061848,-0.206008,-0.521358
437.667217,0.082770,-0.111785,-0.170121
437.771992,0.098041,-0.070706,0.165845
437.876769,-0.028863,0.012370,0.306187
437.981543,-0.099568,0.040774,0.232580
438.086320,-0.000764,0.093918,0.261595
438.191095,0.006108,0.009621,0.077425
438.295871,0.027946,-0.023059,-0.131638
438.400646,0.013897,-0.060321,-0.019700
438.505423,-0.053296,0.025045,0.136219
438.610197,-0.029473,0.072691,-0.054976
438.714974,0.072538,0.021532,-0.117130
438.819749,-0.023976,0.128889,0.054671
438.924525,-0.004429,0.122017,0.083381
439.029300,0.070400,0.109494,-0.135608
439.134077,0.069331,-0.192875,-0.393538
439.238852,-0.018325,-0.180200,-0.155461
439.343628,-0.042912,-0.000305,0.272896
439.448403,0.019547,-0.013133,0.290611
439.553180,0.005803,-0.026419,0.196846
439.657954,0.029779,0.025961,-0.061543
439.762731,0.000000,-0.090253,-0.200205
439.867506,0.001222,-0.049631,-0.189821
439.972282,-0.021074,-0.007788,0.098194
440.077057,-0.005498,0.131332,0.341464
440.181834,-0.036345,0.185239,0.343602
440.286609,0.026419,0.184629,0.034207
440.391385,0.003818,0.147214,-0.172564
440.496160,0.043828,-0.128736,-0.445002
440.600937,0.050548,-0.217003,-0.250753
440.705711,0.010537,-0.137899,-0.042301
440.810488,-0.041232,-0.087504,0.175160
440.915263,-0.051464,-0.017562,0.205703
441.020039,-0.024128,0.120337,0.186003
441.124814,-0.017562,0.191653,0.179131
441.229591,0.065361,0.106440,0.023823
441.334366,-0.045661,0.040621,-0.142480
441.439142,0.037262,0.051769,-0.048410
441.543917,0.046424,-0.098041,-0.261901
441.648694,-0.031306,-0.042912,-0.026266
441.753469,-0.050548,-0.007788,0.228610
441.858245,0.130263,-0.095903,-0.048104
441.963020,-0.013439,-0.038025,-0.016646
442.067797,0.005803,-0.031764,-0.049173
442.172571,-0.019700,0.090864,-0.001527
442.277348,-0.053907,-0.025350,0.003818
442.382123,0.023823,0.148130,0.159278
442.486899,0.008857,0.213491,0.183712
442.591674,-0.005650,0.031000,-0.084297
442.696451,0.011912,-0.053907,-0.337646
442.801226,-0.012828,-0.196540,-0.228915
442.906002,-0.060474,-0.140189,0.108120
443.010777,0.141869,-0.050700,0.236703
443.115553,-0.055129,0.019242,-0.122475
443.220328,-0.016035,-0.071927,-0.142327
443.325105,0.029168,-0.070095,0.107815
443.429879,-0.037567,0.120642,0.248157
443.534656,-0.021227,0.185392,0.060474
443.639431,0.013744,0.092391,-0.031764
443.744207,0.073302,0.016493,-0.072385
443.848982,-0.098957,0.182491,0.114228
443.953758,-0.015729,-0.090558,-0.130416
444.058533,0.049631,-0.215629,-0.374297
444.163310,-0.039858,-0.269536,-0.222501
444.268084,0.004276,-0.096514,0.293818
444.372861,0.164929,0.033138,0.395065
444.477636,-0.104608,0.161875,0.196235
444.582412,-0.155308,0.146603,-0.028557
444.687187,0.169052,0.123697,-0.017867
444.791963,0.098194,0.143244,-0.186461
444.896738,-0.094681,0.058489,-0.235787
445.001514,0.022143,0.022601,-0.124766
445.106289,0.049479,-0.141106,-0.128583
445.211065,0.045508,-0.233802,-0.169663
445.315840,0.062154,-0.072233,-0.004734
445.420616,0.070247,-0.240216,-0.045966
445.525391,0.079868,-0.196846,0.008552
445.630167,-0.352612,0.027183,0.089031
445.734942,0.075134,-0.034360,0.224028
445.839718,0.076050,0.110869,0.325429
445.944493,0.074065,0.174397,0.230900
446.049269,-0.079563,0.096972,-0.025503
446.154044,0.016340,0.134386,0.059405
446.258820,-0.010232,0.218225,0.028404
446.363594,-0.023212,0.050242,-0.252280
446.468371,-0.004581,-0.201580,-0.457830
446.573145,0.152559,-0.332912,-0.440268
446.677922,-0.025197,-0.122933,0.054213
446.782696,-0.038178,-0.119421,0.244492
446.887472,-0.044745,0.049631,0.287251
446.992247,-0.046883,0.228915,0.403006
447.097023,0.025656,0.244033,0.154697
447.201798,0.075440,0.093765,-0.310769
447.306574,-0.007330,-0.092391,-0.344060
447.411348,-0.043370,-0.142633,-0.242506
447.516125,0.091933,-0.206619,-0.071316
447.620899,0.087962,-0.039094,0.206466
447.725675,0.018784,-0.018936,0.166303
447.830450,-0.045661,0.125987,0.147672
447.935226,-0.059558,0.098652,0.029932
448.040000,-0.009010,-0.156224,-0.372922
448.144776,0.021532,-0.068262,-0.370784
448.249551,-0.013439,-0.043370,0.157140
448.354327,0.034207,0.147825,0.341158
448.459101,0.030695,0.124460,0.101095
448.563878,0.090405,-0.150421,-0.431258
448.668652,-0.086282,-0.319931,-0.221432
448.773428,-0.067346,-0.056809,0.326345
448.878203,0.057878,0.060779,0.402854
448.982979,-0.018173,0.073302,0.232427
449.087753,0.026877,0.076814,-0.002291
449.192529,0.041232,-0.038025,-0.315350
449.297303,0.062765,-0.131638,-0.332759
449.402080,-0.088115,-0.057114,0.173939
449.506854,-0.047035,0.359331,0.697129
449.611630,-0.069637,0.240216,0.378420
449.716404,0.062459,0.242354,0.002443
449.821180,0.013591,0.155766,-0.229220
449.925955,0.066124,0.011453,-0.295650
450.030731,0.068109,-0.182643,-0.335813
450.135505,-0.000611,-0.316113,-0.489136
450.240281,-0.021991,-0.134845,0.274118
450.345055,0.020005,0.126445,0.430342
450.449832,-0.001527,0.053296,0.038942
450.554606,0.049479,0.179131,0.088726
450.659382,-0.042759,0.200816,0.035124
450.764156,0.031153,-0.002902,-0.138357
450.868932,0.024587,0.025808,-0.124918
450.973707,0.012370,-0.210895,-0.357956
451.078483,-0.048257,-0.133470,-0.064444
451.183257,0.048562,0.026877,0.152559
451.288033,0.029779,-0.094834,0.013286
451.392807,-0.022754,-0.022601,0.039094
451.497583,-0.050242,-0.078799,-0.156377
451.602357,0.015729,-0.028404,-0.138357
451.707133,-0.035735,-0.073454,0.034666
451.811908,-0.005345,0.175313,0.287556
451.916684,-0.022601,0.111174,0.249837
452.021458,0.122475,0.083839,-0.161569
452.126234,-0.021074,-0.133776,-0.347878
452.231008,-0.000916,-0.313517,-0.168594
452.335784,-0.048257,-0.160347,0.028863
452.440558,-0.030695,0.151796,0.495550
452.545334,0.027488,0.161264,0.426066
452.650108,0.000916,0.109647,-0.063223
452.754884,0.038178,0.010537,-0.168594
452.859658,0.016798,0.017104,-0.226166
452.964434,0.033902,0.015577,-0.090558
453.069209,0.016798,-0.022754,-0.026725
453.173984,0.027641,0.025350,0.149658
453.278759,-0.032528,0.059405,0.112854
453.383535,-0.037262,-0.014508,0.028863
453.488309,0.012981,0.018325,0.144771
453.593085,0.033597,0.166914,0.192570
453.697859,-0.040621,0.055129,-0.091933
453.802635,0.016646,-0.002596,-0.326040
453.907409,-0.005345,-0.226624,-0.347572
454.012185,-0.004734,0.017562,-0.044592
454.116959,-0.008705,0.133623,0.337646
454.221735,-0.018936,0.145382,0.174397
454.326509,0.043828,-0.086893,-0.183865
454.431285,0.010690,0.010232,-0.108425
454.536059,-0.024434,-0.031611,-0.058641
454.640835,-0.005650,-0.190584,-0.096819
454.745609,0.078494,-0.107662,0.055129
454.850385,0.057725,0.007483,0.085977
454.955159,0.051922,-0.064292,0.075592
455.059934,-0.045050,0.003818,-0.003665
455.164709,-0.119268,0.032833,-0.091016
455.269484,0.017104,0.072233,0.019394
455.374259,0.041843,0.147214,0.146451
455.479034,-0.051311,0.084144,-0.019853
455.583808,-0.009926,0.028404,-0.037109
455.688584,0.065819,0.223417,0.116214
455.793358,-0.006108,-0.151490,-0.301300
455.898134,-0.006872,-0.252433,-0.293207
456.002908,0.089947,-0.170121,-0.100484
456.107684,0.013286,-0.122017,-0.080785
456.212458,0.022601,-0.111174,0.017256
456.317234,-0.062459,0.033749,0.171648
456.422008,0.000305,0.031306,0.110411
456.526784,0.039858,0.238994,0.182338
456.631558,-0.005803,0.088878,-0.039705
456.736334,0.031153,-0.180200,-0.400105
456.841108,0.014049,-0.186308,-0.185545
456.945884,0.027794,0.023059,0.202801
457.050658,-0.043065,-0.130721,0.033902
457.155433,-0.000611,-0.077119,0.169052
457.260207,0.006567,-0.006872,0.202038
457.364983,0.009621,-0.002291,0.156988
457.469757,-0.017409,0.126445,0.057725
457.574533,0.030084,0.152865,-0.017104
457.679307,0.018631,0.092696,-0.178826
457.784083,0.034971,0.051922,-0.217309
457.888857,-0.027183,0.038178,-0.123086
457.993633,-0.018478,-0.123238,-0.185850
458.098407,0.018173,-0.119726,-0.092543
458.203182,-0.024434,-0.069331,0.239605
458.307956,-0.042912,-0.096667,0.193180
458.412732,0.014049,0.027488,0.211659
458.517506,-0.009163,0.079868,0.268009
458.622282,-0.004123,0.097125,0.030848
458.727056,0.007025,0.077425,-0.102164
458.831831,-0.031611,0.056503,-0.214866
458.936606,0.045050,0.019547,-0.147520
459.041381,0.072538,-0.073302,-0.184629
459.146155,-0.001374,0.075287,0.063528
459.250931,0.015882,-0.006414,0.120337
459.355705,-0.013439,-0.001222,0.038636
459.460481,-0.028404,-0.086282,0.190279
459.565254,-0.063070,0.040469,-0.008094
459.670030,-0.028252,-0.175313,-0.021685
459.774804,0.094070,0.043676,0.160500
459.879580,0.078036,0.090100,0.326498
459.984354,-0.089642,0.171343,-0.043217
460.089129,-0.054976,0.146145,-0.075287
460.193903,0.035276,0.087504,-0.153781
460.298679,-0.007025,0.025197,-0.247851
460.403453,0.032069,-0.067499,-0.185545
460.508228,-0.005956,-0.077883,-0.027335
460.613002,-0.001985,0.009926,0.203565
460.717778,-0.028710,0.002596,0.122017
460.822552,-0.005650,0.055587,0.200205
460.927328,-0.011606,-0.016340,-0.038331
461.032101,0.046424,-0.074829,-0.299315
461.136877,0.008552,-0.044439,-0.147672
461.241651,-0.027946,0.027641,0.142327
461.346427,-0.020311,0.020769,0.012522
461.451200,0.008246,-0.050242,-0.124307
461.555976,0.014202,-0.028252,-0.026266
461.660750,0.013439,0.090100,0.323596
461.765525,-0.019089,0.228610,0.334439
461.870299,0.064903,-0.071469,-0.332759
461.975075,-0.067346,-0.255945,-0.378420
462.079849,0.067193,0.001680,0.258236
462.184624,0.022907,-0.034666,0.120795
462.289398,-0.058336,-0.002596,0.071775
462.394174,-0.075745,0.053449,0.224792
462.498948,0.014813,0.167830,0.022296
462.603723,0.111327,0.063528,-0.039858
462.708497,-0.036804,-0.036193,-0.160653
462.813272,0.004734,0.083381,0.060474
462.918046,0.062306,0.060016,0.044286
463.022822,-0.005956,0.014966,0.049173
463.127596,-0.083533,0.039705,0.171343
463.232371,-0.000305,0.065972,0.279615
463.337145,0.061543,0.049020,-0.006261
463.441921,-0.001985,-0.113465,-0.328941
463.546694,0.012675,0.025197,0.070095
463.651470,-0.010843,0.112396,0.149810
463.756244,0.002291,0.036956,-0.084908
463.861019,-0.004276,0.095903,-0.104149
463.965793,-0.020463,0.140037,0.044286
464.070569,0.066124,0.079716,-0.123238
464.175342,0.055893,0.056503,-0.128278
464.280118,-0.047341,-0.034055,-0.147367
464.384892,0.032986,-0.215018,-0.353681
464.489667,0.004734,-0.246324,-0.098041
464.594441,-0.053602,-0.036040,0.179131
464.699216,0.031000,-0.031153,0.162638
464.803990,0.003512,-0.007330,0.032528
464.908766,-0.024739,-0.020463,0.046119
465.013539,-0.025350,0.005345,0.040774
465.118315,0.025350,0.205550,0.076050
465.223089,0.001069,0.081090,-0.074218
465.327864,0.025808,0.094070,-0.189210
465.432638,0.039247,-0.136983,-0.406366
465.537413,-0.011759,-0.366814,-0.344212
465.642187,-0.001985,-0.041996,0.035276
465.746962,0.003207,-0.229831,0.119573
465.851736,-0.042912,-0.092696,0.227541
465.956512,0.034360,0.142938,0.454776
466.061285,0.014202,0.024587,0.244186
466.166061,-0.092391,0.087504,0.049631
466.270834,0.017104,0.036804,-0.102317
466.375610,-0.043523,0.000611,-0.194555
466.480384,0.020311,0.010690,-0.144313
466.585159,0.056962,0.075745,0.124460
466.689933,-0.013286,0.124155,0.163554
466.794708,0.015577,-0.019853,-0.019394
466.899482,0.035429,-0.094070,-0.302828
467.004257,0.006108,-0.195777,-0.128583
467.109031,-0.035124,-0.232733,0.074982
467.213806,0.004734,0.156682,0.479057
467.318580,-0.045355,0.148130,0.601379
467.423355,0.006261,0.252738,0.162485
467.528129,0.010232,0.171190,-0.033902
467.632904,0.024587,0.103386,-0.238841
467.737678,0.007941,-0.012675,-0.396287
467.842453,0.077425,0.054518,-0.178062
467.947227,0.012064,0.016493,-0.045966
468.052002,-0.016035,-0.061696,0.043828
468.156776,-0.026725,0.082923,0.112396
468.261551,0.036345,-0.119268,-0.143702
468.366325,0.005803,-0.203870,-0.130569
468.471100,-0.030695,0.022907,0.263886
468.575874,-0.073149,0.026419,0.209979
468.680649,-0.003054,0.029932,0.073454
468.785423,0.062154,0.098346,0.213491
468.890198,-0.062459,0.093460,0.052686
468.994972,-0.007177,0.225097,0.145992
469.099747,0.088878,0.247240,-0.059558
469.204521,0.026419,-0.018325,-0.434465
469.309296,0.009926,-0.081243,-0.286029
469.414070,0.018936,-0.089184,-0.152406
469.518845,0.029779,-0.244797,-0.230900
469.623618,0.005498,-0.230137,-0.101706
469.728394,0.010843,-0.074371,0.198983
469.833167,-0.000764,0.017256,0.444544
469.937943,-0.070858,0.104302,0.306187
470.042716,0.011606,0.072080,-0.055740
470.147491,-0.001374,-0.003971,-0.047952
470.252265,0.007788,0.072691,0.083381
470.357040,-0.011912,0.276256,0.178826
470.461814,0.051617,0.134386,0.069026
470.566589,0.044439,-0.001985,-0.387583
470.671363,-0.010384,-0.130416,-0.261137
470.776138,-0.047646,-0.121864,-0.069942
470.880911,-0.014202,0.109189,0.243575
470.985687,0.022143,-0.012217,0.144465
471.090460,0.026266,-0.016187,-0.096208
471.195236,0.052991,-0.061848,-0.088573
471.300009,-0.003665,-0.078036,-0.330163
471.404784,0.043523,-0.272438,-0.533270
471.509558,-0.032833,-0.177146,-0.013286
471.614333,0.029473,0.108120,0.482111
471.719107,-0.044134,0.101095,0.381627
471.823882,0.008552,0.126751,0.031764
471.928655,0.011759,0.104149,0.142480
472.033431,-0.022601,0.078036,0.043828
472.138204,0.006261,0.021532,-0.064597
472.242979,0.029321,-0.124918,-0.377504
472.347753,0.058794,-0.256098,-0.349405
472.452528,0.017562,-0.142022,-0.018631
472.557301,-0.027183,-0.142022,0.089642
472.662077,-0.017867,0.195777,0.423928
472.766850,-0.007177,0.144924,0.258236
472.871625,0.012370,0.019394,-0.142327
472.976399,-0.018784,0.171648,0.126751
473.081174,0.018325,0.121711,-0.009774
473.185948,0.051158,-0.039400,-0.202343
473.290723,-0.041996,0.055740,0.014355
473.395496,-0.005498,-0.072080,-0.126904
473.500271,-0.011912,-0.115145,-0.204023
473.605045,0.070400,-0.183101,-0.210437
473.709820,0.049784,-0.098499,0.180658
473.814594,-0.096208,0.126140,0.394302
473.919369,-0.083075,0.028099,0.087198
474.024142,0.028863,0.064597,-0.087351
474.128917,-0.001374,0.198220,0.209215
474.233691,0.029168,0.155613,-0.017562
474.338466,0.061085,-0.061237,-0.468367
474.443239,0.011912,-0.343143,-0.425455
474.548015,0.009621,-0.140953,0.102011
474.652788,-0.065513,0.040316,0.588551
474.757563,-0.060321,0.119879,0.370479
474.862337,0.025045,0.209368,0.325734
474.967112,0.043828,0.073149,-0.171801
475.071885,0.013591,0.006719,-0.154850
475.176660,0.030390,-0.035276,-0.195013
475.281434,0.057572,-0.080479,-0.370479
475.386209,-0.007483,-0.066277,-0.125835
475.490982,-0.012522,0.170885,0.340853
475.595757,0.012675,0.237620,0.330774
475.700531,-0.023976,0.014202,-0.141258
475.805306,0.038483,0.092391,-0.219141
475.910079,0.006108,-0.027335,-0.151337
476.014855,0.020769,-0.083381,-0.222196
476.119628,0.062765,-0.041385,-0.233496
476.224403,0.042912,-0.189363,-0.205245
476.329176,0.055587,-0.219600,-0.310158
476.433952,0.030390,-0.282822,-0.345587
476.538725,-0.036040,-0.249684,-0.077883
476.643500,0.040163,-0.044134,0.170426
476.748273,-0.003971,0.049937,0.292138
476.853049,0.012828,0.042912,0.217614
476.957822,-0.017409,-0.003818,0.135914
